"date","size","bwd_times"
"2023-05-27",0,69.433333
"2023-05-28",0,68.433333
"2023-05-29",0,67.433333
"2023-05-30",0,66.433333
"2023-05-31",0,65.433333
"2023-06-01",0,64.433333
"2023-06-02",0,63.433333
"2023-06-03",0,62.433333
"2023-06-04",0,61.433333
"2023-06-05",2,60.433333
"2023-06-06",0,59.433333
"2023-06-07",0,58.433333
"2023-06-08",0,57.433333
"2023-06-09",0,56.433333
"2023-06-10",1,55.433333
"2023-06-11",0,54.433333
"2023-06-12",2,53.433333
"2023-06-13",0,52.433333
"2023-06-14",1,51.433333
"2023-06-15",1,50.433333
"2023-06-16",0,49.433333
"2023-06-17",2,48.433333
"2023-06-18",1,47.433333
"2023-06-19",4,46.433333
"2023-06-20",0,45.433333
"2023-06-21",4,44.433333
"2023-06-22",3,43.433333
"2023-06-23",2,42.433333
"2023-06-24",1,41.433333
"2023-06-25",4,40.433333
"2023-06-26",3,39.433333
"2023-06-27",3,38.433333
"2023-06-28",6,37.433333
"2023-06-29",5,36.433333
"2023-06-30",4,35.433333
"2023-07-01",7,34.433333
"2023-07-02",7,33.433333
"2023-07-03",10,32.433333
"2023-07-04",8,31.433333
"2023-07-05",7,30.433333
"2023-07-06",8,29.433333
"2023-07-07",6,28.433333
"2023-07-08",11,27.433333
"2023-07-09",9,26.433333
"2023-07-10",15,25.433333
"2023-07-11",9,24.433333
"2023-07-12",16,23.433333
"2023-07-13",11,22.433333
"2023-07-14",17,21.433333
"2023-07-15",25,20.433333
"2023-07-16",12,19.433333
"2023-07-17",13,18.433333
"2023-07-18",18,17.433333
"2023-07-19",29,16.433333
"2023-07-20",26,15.433333
"2023-07-21",28,14.433333
"2023-07-22",23,13.433333
"2023-07-23",25,12.433333
"2023-07-24",25,11.433333
"2023-07-25",44,10.433333
"2023-07-26",37,9.433333
"2023-07-27",44,8.433333
"2023-07-28",49,7.433333
"2023-07-29",48,6.433333
"2023-07-30",61,5.433333
"2023-07-31",51,4.433333
"2023-08-01",56,3.433333
"2023-08-02",68,2.433333
"2023-08-03",81,1.433333
"2023-08-04",76,0.433332999999998
