"date","size"
"2023-05-27",0
"2023-05-28",0
"2023-05-29",0
"2023-05-30",0
"2023-05-31",0
"2023-06-01",0
"2023-06-02",0
"2023-06-03",0
"2023-06-04",0
"2023-06-05",2
"2023-06-06",0
"2023-06-07",0
"2023-06-08",0
"2023-06-09",0
"2023-06-10",1
"2023-06-11",0
"2023-06-12",2
"2023-06-13",0
"2023-06-14",1
"2023-06-15",1
"2023-06-16",0
"2023-06-17",2
"2023-06-18",1
"2023-06-19",4
"2023-06-20",0
"2023-06-21",4
"2023-06-22",3
"2023-06-23",2
"2023-06-24",1
"2023-06-25",4
"2023-06-26",3
"2023-06-27",3
"2023-06-28",6
"2023-06-29",5
"2023-06-30",4
"2023-07-01",7
"2023-07-02",7
"2023-07-03",10
"2023-07-04",8
"2023-07-05",7
"2023-07-06",8
"2023-07-07",6
"2023-07-08",11
"2023-07-09",9
"2023-07-10",15
"2023-07-11",9
"2023-07-12",16
"2023-07-13",11
"2023-07-14",17
"2023-07-15",25
"2023-07-16",12
"2023-07-17",13
"2023-07-18",18
"2023-07-19",29
"2023-07-20",26
"2023-07-21",28
"2023-07-22",23
"2023-07-23",25
"2023-07-24",25
"2023-07-25",44
"2023-07-26",37
"2023-07-27",44
"2023-07-28",49
"2023-07-29",48
"2023-07-30",61
"2023-07-31",51
"2023-08-01",56
"2023-08-02",68
"2023-08-03",81
"2023-08-04",76
